(44, 5, 13)
(44, 6, 2)
(47, 2, 11)
(47, 3, 0)
(48, 2, 12)
(48, 3, 1)
(49, 2, 9)
(49, 3, 6)
(50, 2, 12)
(50, 3, 7)
(51, 2, 13)
(51, 3, 2)
(56, 0, 11)
(56, 1, 3)
(56, 2, 0)
(57, 0, 12)
(57, 1, 4)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(59, 0, 12)
(59, 1, 12)
(59, 2, 1)
(60, 0, 12)
(60, 1, 12)
(60, 2, 6)
(61, 0, 12)
(61, 1, 12)
(61, 2, 7)
(61, 3, 17)
(62, 0, 13)
(62, 1, 5)
(62, 2, 2)
(0, 6, 3)
(0, 7, 0)
(0, 8, 19)
(1, 5, 12)
(1, 6, 4)
(1, 7, 6)
(1, 8, 15)
(2, 5, 12)
(2, 6, 12)
(2, 7, 7)
(2, 8, 16)
(3, 5, 12)
(3, 6, 12)
(3, 7, 6)
(3, 8, 19)
(4, 5, 12)
(4, 6, 12)
(4, 7, 1)
(5, 5, 13)
(5, 6, 5)
(5, 7, 2)
(8, 0, 11)
(8, 1, 8)
(8, 2, 8)
(8, 3, 8)
(8, 4, 3)
(8, 5, 0)
(9, 0, 12)
(9, 1, 12)
(9, 2, 12)
(9, 3, 12)
(9, 4, 12)
(9, 5, 1)
(10, 0, 13)
(10, 1, 5)
(10, 2, 10)
(10, 3, 5)
(10, 4, 5)
(10, 5, 2)
(13, 0, 11)
(13, 1, 8)
(13, 2, 8)
(13, 3, 8)
(13, 4, 3)
(13, 5, 0)
(14, 0, 12)
(14, 1, 12)
(14, 2, 12)
(14, 3, 12)
(14, 4, 12)
(14, 5, 7)
(14, 6, 17)
(15, 0, 13)
(15, 1, 5)
(15, 2, 10)
(15, 3, 5)
(15, 4, 5)
(15, 5, 2)
(18, 0, 11)
(18, 1, 8)
(18, 2, 8)
(18, 3, 3)
(18, 4, 0)
(19, 0, 12)
(19, 1, 12)
(19, 2, 12)
(19, 3, 12)
(19, 4, 6)
(20, 0, 13)
(20, 1, 5)
(20, 2, 10)
(20, 3, 5)
(20, 4, 2)
(23, 1, 11)
(23, 2, 3)
(23, 3, 0)
(24, 1, 12)
(24, 2, 12)
(24, 3, 6)
(25, 1, 12)
(25, 2, 12)
(25, 3, 7)
(26, 1, 12)
(26, 2, 12)
(26, 3, 7)
(26, 4, 18)
(27, 1, 12)
(27, 2, 12)
(27, 3, 6)
(28, 1, 13)
(28, 2, 5)
(28, 3, 2)
(31, 3, 11)
(31, 4, 3)
(31, 5, 0)
(32, 3, 12)
(32, 4, 12)
(32, 5, 6)
(33, 3, 12)
(33, 4, 12)
(33, 5, 7)
(34, 3, 12)
(34, 4, 12)
(34, 5, 6)
(35, 3, 12)
(35, 4, 12)
(35, 5, 1)
(35, 8, 11)
(35, 9, 0)
(35, 10, 18)
(36, 3, 12)
(36, 4, 12)
(36, 5, 6)
(36, 8, 12)
(36, 9, 6)
(36, 10, 19)
(37, 3, 12)
(37, 4, 12)
(37, 5, 7)
(37, 6, 19)
(37, 8, 12)
(37, 9, 7)
(37, 10, 15)
(38, 3, 12)
(38, 4, 12)
(38, 5, 6)
(38, 8, 12)
(38, 9, 6)
(38, 10, 16)
(39, 3, 4)
(39, 4, 12)
(39, 5, 7)
(39, 6, 19)
(39, 8, 13)
(39, 9, 2)
(39, 10, 19)
(40, 3, 12)
(40, 4, 9)
(40, 5, 7)
(40, 6, 19)
(41, 3, 4)
(41, 4, 12)
(41, 5, 6)
(41, 6, 14)
(42, 3, 13)
(42, 4, 5)
(42, 5, 2)
(42, 6, 19)
(0, 2, 3)
(0, 3, 0)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 15)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(4, 4, 16)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(7, 1, 13)
(7, 2, 5)
(7, 3, 2)
(10, 3, 11)
(10, 4, 0)
(11, 3, 12)
(11, 4, 7)
(12, 3, 12)
(12, 4, 1)
(13, 3, 13)
(13, 4, 2)
(16, 1, 11)
(16, 2, 3)
(16, 3, 0)
(17, 1, 4)
(17, 2, 12)
(17, 3, 7)
(18, 1, 12)
(18, 2, 4)
(18, 3, 6)
(19, 1, 12)
(19, 2, 12)
(19, 3, 1)
(20, 1, 12)
(20, 2, 12)
(20, 3, 7)
(21, 1, 9)
(21, 2, 12)
(21, 3, 6)
(22, 1, 12)
(22, 2, 12)
(22, 3, 7)
(22, 4, 18)
(23, 1, 12)
(23, 2, 12)
(23, 3, 6)
(24, 1, 13)
(24, 2, 5)
(24, 3, 2)
(29, 3, 11)
(29, 4, 0)
(30, 3, 12)
(30, 4, 1)
(31, 3, 12)
(31, 4, 7)
(32, 3, 12)
(32, 4, 12)
(32, 5, 0)
(33, 3, 12)
(33, 4, 12)
(33, 5, 6)
(34, 3, 12)
(34, 4, 12)
(34, 5, 9)
(34, 6, 0)
(35, 3, 12)
(35, 4, 12)
(35, 5, 12)
(35, 6, 7)
(36, 3, 12)
(36, 4, 12)
(36, 5, 12)
(36, 6, 12)
(36, 7, 11)
(36, 8, 0)
(37, 3, 12)
(37, 4, 12)
(37, 5, 12)
(37, 6, 12)
(37, 7, 12)
(37, 8, 1)
(38, 3, 12)
(38, 4, 12)
(38, 5, 12)
(38, 6, 12)
(38, 7, 13)
(38, 8, 2)
(38, 9, 19)
(39, 3, 12)
(39, 4, 12)
(39, 5, 12)
(39, 6, 6)
(40, 3, 12)
(40, 4, 12)
(40, 5, 12)
(40, 6, 2)
(41, 3, 12)
(41, 4, 12)
(41, 5, 6)
(42, 3, 12)
(42, 4, 12)
(42, 5, 2)
(43, 3, 12)
(43, 4, 7)
(44, 3, 12)
(44, 4, 1)
(45, 3, 13)
(45, 4, 2)
(49, 3, 11)
(49, 4, 0)
(50, 3, 9)
(50, 4, 6)
(51, 3, 12)
(51, 4, 7)
(51, 5, 14)
(52, 3, 13)
(52, 4, 2)
(56, 0, 11)
(56, 1, 3)
(56, 2, 0)
(57, 0, 12)
(57, 1, 4)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(59, 0, 12)
(59, 1, 12)
(59, 2, 1)
(60, 0, 12)
(60, 1, 12)
(60, 2, 6)
(61, 0, 12)
(61, 1, 12)
(61, 2, 7)
(62, 0, 13)
(62, 1, 5)
(62, 2, 2)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 4)
(1, 4, 1)
(2, 0, 12)
(2, 1, 4)
(2, 2, 12)
(2, 3, 9)
(2, 4, 6)
(2, 5, 19)
(3, 0, 9)
(3, 1, 12)
(3, 2, 12)
(3, 3, 4)
(3, 4, 7)
(4, 0, 12)
(4, 1, 4)
(4, 2, 12)
(4, 3, 12)
(4, 4, 6)
(5, 0, 12)
(5, 1, 9)
(5, 2, 12)
(5, 3, 12)
(5, 4, 7)
(5, 5, 19)
(6, 0, 12)
(6, 1, 4)
(6, 2, 12)
(6, 3, 12)
(6, 4, 6)
(6, 5, 19)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 4)
(7, 4, 1)
(8, 0, 4)
(8, 1, 12)
(8, 2, 12)
(8, 3, 12)
(8, 4, 7)
(9, 0, 12)
(9, 1, 9)
(9, 2, 4)
(9, 3, 12)
(9, 4, 6)
(10, 0, 13)
(10, 1, 10)
(10, 2, 5)
(10, 3, 5)
(10, 4, 2)
(10, 5, 19)
(14, 4, 11)
(14, 5, 0)
(15, 4, 4)
(15, 5, 6)
(16, 4, 12)
(16, 5, 7)
(16, 6, 14)
(17, 4, 13)
(17, 5, 2)
(20, 6, 11)
(20, 7, 0)
(21, 6, 12)
(21, 7, 6)
(21, 8, 15)
(22, 6, 4)
(22, 7, 7)
(22, 8, 16)
(23, 6, 13)
(23, 7, 2)
(26, 4, 11)
(26, 5, 0)
(27, 4, 9)
(27, 5, 6)
(28, 4, 13)
(28, 5, 2)
(31, 6, 11)
(31, 7, 0)
(32, 6, 4)
(32, 7, 1)
(33, 6, 12)
(33, 7, 6)
(34, 6, 13)
(34, 7, 2)
(34, 8, 18)
(39, 3, 11)
(39, 4, 0)
(40, 3, 4)
(40, 4, 6)
(41, 3, 12)
(41, 4, 7)
(42, 3, 11)
(42, 4, 8)
(42, 5, 3)
(42, 6, 8)
(42, 7, 0)
(43, 3, 12)
(43, 4, 12)
(43, 5, 12)
(43, 6, 4)
(43, 7, 1)
(44, 3, 13)
(44, 4, 5)
(44, 5, 10)
(44, 6, 5)
(44, 7, 2)
(45, 3, 4)
(45, 4, 6)
(46, 3, 11)
(46, 4, 3)
(46, 5, 0)
(47, 3, 12)
(47, 4, 12)
(47, 5, 7)
(48, 3, 13)
(48, 4, 5)
(48, 5, 2)
(49, 3, 4)
(49, 4, 7)
(50, 3, 12)
(50, 4, 6)
(51, 3, 11)
(51, 4, 8)
(51, 5, 8)
(51, 6, 3)
(51, 7, 0)
(52, 3, 12)
(52, 4, 4)
(52, 5, 12)
(52, 6, 12)
(52, 7, 1)
(53, 3, 13)
(53, 4, 10)
(53, 5, 5)
(53, 6, 5)
(53, 7, 2)
(56, 1, 11)
(56, 2, 3)
(56, 3, 0)
(57, 1, 12)
(57, 2, 4)
(57, 3, 6)
(58, 1, 12)
(58, 2, 12)
(58, 3, 7)
(59, 1, 12)
(59, 2, 12)
(59, 3, 1)
(60, 1, 12)
(60, 2, 12)
(60, 3, 6)
(61, 1, 12)
(61, 2, 12)
(61, 3, 7)
(61, 4, 17)
(62, 1, 13)
(62, 2, 5)
(62, 3, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(2, 4, 14)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 4)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(4, 4, 17)
(5, 0, 9)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(5, 4, 15)
(6, 0, 4)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(6, 4, 16)
(7, 0, 12)
(7, 1, 12)
(7, 2, 4)
(7, 3, 7)
(7, 4, 17)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 7)
(8, 4, 15)
(9, 0, 9)
(9, 1, 4)
(9, 2, 12)
(9, 3, 6)
(9, 4, 16)
(10, 0, 13)
(10, 1, 5)
(10, 2, 5)
(10, 3, 2)
(10, 4, 17)
(14, 3, 11)
(14, 4, 0)
(15, 3, 4)
(15, 4, 6)
(16, 3, 12)
(16, 4, 7)
(16, 5, 18)
(17, 3, 13)
(17, 4, 2)
(20, 1, 11)
(20, 2, 0)
(20, 5, 11)
(20, 6, 0)
(21, 1, 12)
(21, 2, 1)
(21, 5, 12)
(21, 6, 6)
(22, 1, 12)
(22, 2, 7)
(22, 5, 4)
(22, 6, 7)
(23, 1, 13)
(23, 2, 2)
(23, 5, 13)
(23, 6, 2)
(26, 3, 11)
(26, 4, 0)
(27, 3, 9)
(27, 4, 7)
(28, 3, 4)
(28, 4, 6)
(29, 3, 13)
(29, 4, 2)
(34, 1, 11)
(34, 2, 8)
(34, 3, 0)
(35, 1, 12)
(35, 2, 4)
(35, 3, 1)
(36, 1, 12)
(36, 2, 12)
(36, 3, 7)
(37, 1, 12)
(37, 2, 12)
(37, 3, 6)
(37, 4, 14)
(38, 1, 9)
(38, 2, 12)
(38, 3, 6)
(39, 1, 12)
(39, 2, 12)
(39, 3, 4)
(39, 4, 0)
(40, 1, 12)
(40, 2, 12)
(40, 3, 12)
(40, 4, 6)
(41, 1, 12)
(41, 2, 12)
(41, 3, 12)
(41, 4, 7)
(42, 1, 12)
(42, 2, 12)
(42, 3, 12)
(42, 4, 4)
(42, 5, 8)
(42, 6, 0)
(43, 1, 12)
(43, 2, 12)
(43, 3, 12)
(43, 4, 12)
(43, 5, 12)
(43, 6, 6)
(43, 7, 18)
(44, 1, 12)
(44, 2, 12)
(44, 3, 12)
(44, 4, 12)
(44, 5, 12)
(44, 6, 7)
(45, 1, 12)
(45, 2, 12)
(45, 3, 12)
(45, 4, 12)
(45, 5, 12)
(45, 6, 4)
(45, 7, 8)
(45, 8, 0)
(46, 1, 12)
(46, 2, 12)
(46, 3, 12)
(46, 4, 12)
(46, 5, 12)
(46, 6, 12)
(46, 7, 12)
(46, 8, 6)
(47, 1, 12)
(47, 2, 4)
(47, 3, 12)
(47, 4, 12)
(47, 5, 12)
(47, 6, 12)
(47, 7, 12)
(47, 8, 7)
(48, 1, 12)
(48, 2, 4)
(48, 3, 12)
(48, 4, 12)
(48, 5, 12)
(48, 6, 12)
(48, 7, 12)
(48, 8, 12)
(48, 9, 3)
(48, 10, 0)
(48, 11, 19)
(49, 1, 12)
(49, 2, 4)
(49, 3, 4)
(49, 4, 12)
(49, 5, 12)
(49, 6, 4)
(49, 7, 12)
(49, 8, 12)
(49, 9, 4)
(49, 10, 7)
(49, 11, 15)
(50, 1, 12)
(50, 2, 12)
(50, 3, 12)
(50, 4, 12)
(50, 5, 4)
(50, 6, 4)
(50, 7, 4)
(50, 8, 12)
(50, 9, 12)
(50, 10, 7)
(50, 11, 16)
(51, 1, 13)
(51, 2, 10)
(51, 3, 5)
(51, 4, 10)
(51, 5, 5)
(51, 6, 10)
(51, 7, 5)
(51, 8, 10)
(51, 9, 5)
(51, 10, 2)
(51, 11, 19)
(56, 0, 11)
(56, 1, 3)
(56, 2, 0)
(57, 0, 12)
(57, 1, 4)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(59, 0, 12)
(59, 1, 12)
(59, 2, 1)
(60, 0, 12)
(60, 1, 12)
(60, 2, 6)
(61, 0, 12)
(61, 1, 12)
(61, 2, 7)
(61, 3, 17)
(62, 0, 13)
(62, 1, 5)
(62, 2, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(4, 0, 4)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(5, 0, 9)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(5, 4, 18)
(6, 0, 4)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(6, 4, 19)
(7, 0, 13)
(7, 1, 10)
(7, 2, 5)
(7, 3, 2)
(7, 4, 19)
(8, 0, 6)
(9, 0, 7)
(10, 0, 11)
(10, 1, 3)
(10, 2, 8)
(10, 3, 8)
(10, 4, 3)
(10, 5, 0)
(10, 6, 19)
(11, 0, 12)
(11, 1, 4)
(11, 2, 12)
(11, 3, 4)
(11, 4, 9)
(11, 5, 6)
(11, 6, 19)
(12, 0, 13)
(12, 1, 10)
(12, 2, 5)
(12, 3, 10)
(12, 4, 5)
(12, 5, 2)
(12, 6, 19)
(13, 0, 6)
(14, 0, 7)
(15, 0, 11)
(15, 1, 8)
(15, 2, 8)
(15, 3, 3)
(15, 4, 8)
(15, 5, 8)
(15, 6, 3)
(15, 7, 0)
(15, 8, 19)
(16, 0, 12)
(16, 1, 9)
(16, 2, 12)
(16, 3, 12)
(16, 4, 12)
(16, 5, 4)
(16, 6, 4)
(16, 7, 7)
(16, 8, 19)
(17, 0, 13)
(17, 1, 10)
(17, 2, 5)
(17, 3, 10)
(17, 4, 5)
(17, 5, 10)
(17, 6, 5)
(17, 7, 2)
(17, 8, 19)
(18, 0, 7)
(19, 0, 6)
(20, 0, 11)
(20, 1, 8)
(20, 2, 8)
(20, 3, 8)
(20, 4, 3)
(20, 5, 0)
(20, 6, 19)
(21, 0, 12)
(21, 1, 9)
(21, 2, 12)
(21, 3, 12)
(21, 4, 12)
(21, 5, 1)
(21, 6, 19)
(22, 0, 13)
(22, 1, 10)
(22, 2, 5)
(22, 3, 10)
(22, 4, 5)
(22, 5, 2)
(22, 6, 19)
(27, 1, 11)
(27, 2, 3)
(27, 3, 0)
(28, 1, 12)
(28, 2, 4)
(28, 3, 1)
(28, 4, 14)
(29, 1, 12)
(29, 2, 12)
(29, 3, 6)
(29, 4, 15)
(30, 1, 4)
(30, 2, 12)
(30, 3, 7)
(30, 4, 16)
(31, 1, 12)
(31, 2, 4)
(31, 3, 6)
(31, 4, 14)
(32, 1, 12)
(32, 2, 4)
(32, 3, 7)
(33, 1, 13)
(33, 2, 5)
(33, 3, 2)
(38, 3, 11)
(38, 4, 8)
(38, 5, 0)
(38, 6, 17)
(39, 3, 12)
(39, 4, 12)
(39, 5, 7)
(39, 6, 14)
(40, 3, 12)
(40, 4, 4)
(40, 5, 6)
(40, 6, 17)
(41, 3, 12)
(41, 4, 12)
(41, 5, 7)
(41, 6, 14)
(42, 3, 4)
(42, 4, 12)
(42, 5, 6)
(42, 6, 17)
(43, 3, 12)
(43, 4, 4)
(43, 5, 7)
(43, 6, 14)
(44, 3, 12)
(44, 4, 12)
(44, 5, 6)
(44, 6, 17)
(45, 3, 13)
(45, 4, 5)
(45, 5, 2)
(45, 6, 14)
(50, 2, 11)
(50, 3, 0)
(50, 4, 19)
(51, 2, 9)
(51, 3, 1)
(52, 2, 13)
(52, 3, 2)
(52, 4, 19)
(56, 0, 11)
(56, 1, 3)
(56, 2, 0)
(57, 0, 12)
(57, 1, 4)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(59, 0, 12)
(59, 1, 12)
(59, 2, 1)
(60, 0, 12)
(60, 1, 12)
(60, 2, 6)
(60, 3, 18)
(61, 0, 12)
(61, 1, 12)
(61, 2, 7)
(61, 3, 19)
(62, 0, 13)
(62, 1, 5)
(62, 2, 2)
(0, 3, 0)
(1, 2, 4)
(1, 3, 1)
(2, 2, 9)
(2, 3, 6)
(3, 2, 4)
(3, 3, 7)
(4, 2, 12)
(4, 3, 6)
(4, 4, 18)
(5, 2, 13)
(5, 3, 2)
(9, 4, 11)
(9, 5, 0)
(10, 4, 12)
(10, 5, 6)
(10, 6, 14)
(11, 4, 12)
(11, 5, 7)
(11, 6, 17)
(12, 4, 12)
(12, 5, 7)
(12, 6, 14)
(13, 4, 12)
(13, 5, 6)
(13, 6, 17)
(14, 4, 13)
(14, 5, 2)
(14, 6, 14)
(19, 3, 11)
(19, 4, 0)
(20, 3, 4)
(20, 4, 6)
(21, 3, 12)
(21, 4, 7)
(22, 3, 4)
(22, 4, 1)
(22, 5, 19)
(23, 3, 12)
(23, 4, 7)
(23, 5, 15)
(24, 3, 12)
(24, 4, 6)
(24, 5, 16)
(25, 3, 13)
(25, 4, 2)
(25, 5, 19)
(30, 0, 11)
(30, 1, 0)
(31, 0, 4)
(31, 1, 7)
(32, 0, 4)
(32, 1, 6)
(32, 2, 14)
(33, 0, 12)
(33, 1, 1)
(34, 0, 12)
(34, 1, 6)
(34, 2, 14)
(35, 0, 13)
(35, 1, 2)
(40, 2, 11)
(40, 3, 0)
(41, 2, 12)
(41, 3, 6)
(42, 2, 12)
(42, 3, 7)
(42, 4, 18)
(43, 2, 12)
(43, 3, 1)
(44, 2, 13)
(44, 3, 2)
(47, 2, 11)
(47, 3, 0)
(48, 2, 4)
(48, 3, 1)
(49, 2, 9)
(49, 3, 7)
(50, 2, 12)
(50, 3, 6)
(51, 2, 13)
(51, 3, 2)
(56, 1, 11)
(56, 2, 0)
(57, 1, 4)
(57, 2, 6)
(58, 1, 12)
(58, 2, 7)
(59, 1, 9)
(59, 2, 6)
(59, 3, 18)
(60, 1, 12)
(60, 2, 7)
(60, 3, 17)
(61, 1, 12)
(61, 2, 1)
(62, 1, 12)
(62, 2, 6)
(63, 1, 13)
(63, 2, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 4)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 12)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 4)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 19)
(4, 0, 13)
(4, 1, 5)
(4, 2, 12)
(4, 3, 6)
(4, 4, 19)
(5, 2, 13)
(5, 3, 2)
(10, 1, 11)
(10, 2, 0)
(11, 1, 12)
(11, 2, 7)
(12, 1, 4)
(12, 2, 1)
(13, 1, 12)
(13, 2, 6)
(13, 3, 19)
(14, 1, 13)
(14, 2, 2)
(19, 3, 11)
(19, 4, 0)
(20, 3, 4)
(20, 4, 6)
(21, 3, 4)
(21, 4, 7)
(22, 3, 12)
(22, 4, 1)
(23, 3, 12)
(23, 4, 6)
(24, 3, 12)
(24, 4, 7)
(24, 5, 17)
(25, 3, 13)
(25, 4, 2)
(31, 1, 11)
(31, 2, 0)
(32, 1, 9)
(32, 2, 1)
(33, 1, 12)
(33, 2, 7)
(34, 1, 11)
(34, 2, 8)
(34, 3, 8)
(34, 4, 3)
(34, 5, 8)
(34, 6, 0)
(35, 1, 12)
(35, 2, 12)
(35, 3, 12)
(35, 4, 12)
(35, 5, 12)
(35, 6, 7)
(36, 1, 12)
(36, 2, 12)
(36, 3, 12)
(36, 4, 12)
(36, 5, 12)
(36, 6, 6)
(36, 7, 18)
(37, 1, 12)
(37, 2, 12)
(37, 3, 4)
(37, 4, 4)
(37, 5, 12)
(37, 6, 7)
(38, 1, 11)
(38, 2, 3)
(38, 3, 8)
(38, 4, 3)
(38, 5, 8)
(38, 6, 8)
(38, 7, 8)
(38, 8, 8)
(38, 9, 8)
(38, 10, 3)
(38, 11, 0)
(39, 1, 12)
(39, 2, 12)
(39, 3, 12)
(39, 4, 12)
(39, 5, 12)
(39, 6, 12)
(39, 7, 4)
(39, 8, 4)
(39, 9, 12)
(39, 10, 12)
(39, 11, 1)
(40, 1, 12)
(40, 2, 12)
(40, 3, 9)
(40, 4, 12)
(40, 5, 12)
(40, 6, 12)
(40, 7, 12)
(40, 8, 12)
(40, 9, 4)
(40, 10, 4)
(40, 11, 6)
(40, 12, 19)
(41, 1, 9)
(41, 2, 12)
(41, 3, 12)
(41, 4, 12)
(41, 5, 12)
(41, 6, 12)
(41, 7, 12)
(41, 8, 4)
(41, 9, 12)
(41, 10, 12)
(41, 11, 7)
(41, 12, 15)
(42, 1, 13)
(42, 2, 10)
(42, 3, 5)
(42, 4, 10)
(42, 5, 5)
(42, 6, 10)
(42, 7, 5)
(42, 8, 5)
(42, 9, 10)
(42, 10, 5)
(42, 11, 2)
(42, 12, 16)
(43, 1, 4)
(43, 2, 4)
(43, 3, 12)
(43, 4, 12)
(43, 5, 12)
(43, 6, 7)
(44, 1, 12)
(44, 2, 12)
(44, 3, 12)
(44, 4, 12)
(44, 5, 12)
(44, 6, 7)
(45, 1, 12)
(45, 2, 12)
(45, 3, 9)
(45, 4, 4)
(45, 5, 4)
(45, 6, 6)
(46, 1, 13)
(46, 2, 5)
(46, 3, 10)
(46, 4, 5)
(46, 5, 5)
(46, 6, 2)
(47, 1, 12)
(47, 2, 6)
(48, 1, 12)
(48, 2, 1)
(49, 1, 13)
(49, 2, 2)
(53, 1, 11)
(53, 2, 0)
(54, 1, 4)
(54, 2, 6)
(54, 3, 14)
(55, 1, 4)
(55, 2, 7)
(55, 3, 17)
(56, 1, 12)
(56, 2, 6)
(56, 3, 14)
(57, 1, 12)
(57, 2, 7)
(57, 3, 17)
(58, 1, 12)
(58, 2, 6)
(58, 3, 14)
(59, 1, 12)
(59, 2, 7)
(59, 3, 17)
(60, 1, 9)
(60, 2, 7)
(60, 3, 14)
(61, 1, 12)
(61, 2, 1)
(62, 1, 12)
(62, 2, 6)
(63, 1, 13)
(63, 2, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 4)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 12)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(5, 0, 11)
(5, 1, 8)
(5, 2, 8)
(5, 3, 3)
(5, 4, 0)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 12)
(6, 4, 6)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 12)
(7, 4, 7)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 12)
(8, 4, 6)
(9, 0, 12)
(9, 1, 12)
(9, 2, 12)
(9, 3, 12)
(9, 4, 7)
(10, 0, 8)
(10, 1, 3)
(10, 2, 8)
(10, 3, 8)
(10, 4, 3)
(10, 5, 8)
(10, 6, 8)
(10, 7, 0)
(11, 0, 12)
(11, 1, 12)
(11, 2, 12)
(11, 3, 12)
(11, 4, 12)
(11, 5, 12)
(11, 6, 12)
(11, 7, 6)
(12, 0, 12)
(12, 1, 12)
(12, 2, 12)
(12, 3, 12)
(12, 4, 12)
(12, 5, 12)
(12, 6, 12)
(12, 7, 7)
(13, 0, 12)
(13, 1, 12)
(13, 2, 12)
(13, 3, 12)
(13, 4, 12)
(13, 5, 12)
(13, 6, 12)
(13, 7, 6)
(14, 0, 12)
(14, 1, 12)
(14, 2, 12)
(14, 3, 12)
(14, 4, 12)
(14, 5, 12)
(14, 6, 12)
(14, 7, 1)
(15, 0, 13)
(15, 1, 5)
(15, 2, 5)
(15, 3, 10)
(15, 4, 5)
(15, 5, 10)
(15, 6, 5)
(15, 7, 2)
(16, 0, 12)
(16, 1, 12)
(16, 2, 12)
(16, 3, 12)
(16, 4, 6)
(17, 0, 12)
(17, 1, 4)
(17, 2, 12)
(17, 3, 12)
(17, 4, 7)
(18, 0, 12)
(18, 1, 12)
(18, 2, 12)
(18, 3, 12)
(18, 4, 7)
(19, 0, 12)
(19, 1, 12)
(19, 2, 12)
(19, 3, 4)
(19, 4, 6)
(20, 0, 13)
(20, 1, 5)
(20, 2, 10)
(20, 3, 5)
(20, 4, 2)
(21, 0, 12)
(21, 1, 12)
(21, 2, 12)
(21, 3, 7)
(22, 0, 12)
(22, 1, 4)
(22, 2, 12)
(22, 3, 6)
(23, 0, 12)
(23, 1, 12)
(23, 2, 12)
(23, 3, 7)
(24, 0, 4)
(24, 1, 12)
(24, 2, 12)
(24, 3, 6)
(25, 0, 13)
(25, 1, 10)
(25, 2, 5)
(25, 3, 2)
(30, 4, 11)
(30, 5, 0)
(31, 4, 4)
(31, 5, 6)
(32, 4, 9)
(32, 5, 7)
(33, 4, 12)
(33, 5, 1)
(34, 4, 12)
(34, 5, 7)
(35, 4, 13)
(35, 5, 2)
(38, 1, 11)
(38, 2, 8)
(38, 3, 0)
(39, 1, 12)
(39, 2, 12)
(39, 3, 1)
(40, 1, 12)
(40, 2, 12)
(40, 3, 6)
(41, 1, 11)
(41, 2, 8)
(41, 3, 3)
(41, 4, 8)
(41, 5, 3)
(41, 6, 8)
(41, 7, 3)
(41, 8, 0)
(42, 1, 12)
(42, 2, 12)
(42, 3, 12)
(42, 4, 12)
(42, 5, 12)
(42, 6, 9)
(42, 7, 4)
(42, 8, 6)
(43, 1, 12)
(43, 2, 12)
(43, 3, 9)
(43, 4, 4)
(43, 5, 12)
(43, 6, 12)
(43, 7, 12)
(43, 8, 7)
(44, 1, 13)
(44, 2, 10)
(44, 3, 5)
(44, 4, 10)
(44, 5, 5)
